,0
224,0.14675390720367432
225,0.14664104580879211
226,0.14652878046035767
227,0.14641715586185455
228,0.146306112408638
229,0.14619572460651398
230,0.1460859626531601
231,0.14597685635089874
232,0.14586840569972992
233,0.14576061069965363
234,0.14565347135066986
235,0.14554700255393982
236,0.1454411894083023
237,0.14533603191375732
238,0.14523154497146606
239,0.14512772858142853
240,0.14502458274364471
241,0.14492207765579224
242,0.14482027292251587
243,0.14471910893917084
244,0.14461860060691833
245,0.14451874792575836
246,0.14441953599452972
247,0.144321009516716
248,0.14422310888767242
249,0.14412584900856018
250,0.14402921497821808
251,0.1439332216978073
252,0.14383786916732788
253,0.1437431275844574
254,0.14364901185035706
255,0.14355550706386566
256,0.14346261322498322
257,0.14337033033370972
258,0.14327862858772278
259,0.1431875228881836
260,0.14309701323509216
261,0.1430070847272873
262,0.14291773736476898
263,0.14282897114753723
264,0.14274075627326965
265,0.14265309274196625
266,0.14256598055362701
267,0.14247943460941315
268,0.14239344000816345
269,0.14230796694755554
270,0.1422230452299118
271,0.14213863015174866
272,0.1420547515153885
273,0.1419713795185089
274,0.1418885439634323
275,0.14180618524551392
276,0.1417243629693985
277,0.14164303243160248
278,0.14156220853328705
279,0.14148186147212982
280,0.14140202105045319
281,0.14132265746593475
282,0.14124378561973572
283,0.1411653757095337
284,0.14108748733997345
285,0.14101004600524902
286,0.140933096408844
287,0.14085662364959717
288,0.14078062772750854
289,0.14070509374141693
290,0.14063005149364471
291,0.1405554860830307
292,0.1404813826084137
293,0.1404077708721161
294,0.1403346061706543
295,0.1402619481086731
296,0.1401897668838501
297,0.1401180624961853
298,0.1400468349456787
299,0.13997608423233032
300,0.13990584015846252
301,0.13983605802059174
302,0.13976678252220154
303,0.13969798386096954
304,0.13962967693805695
305,0.13956186175346375
306,0.13949453830718994
307,0.13942770659923553
308,0.13936135172843933
309,0.13929550349712372
310,0.1392301321029663
311,0.13916528224945068
312,0.13910089433193207
313,0.13903699815273285
314,0.13897359371185303
315,0.1389106810092926
316,0.13884824514389038
317,0.13878628611564636
318,0.13872481882572174
319,0.13866381347179413
320,0.1386032998561859
321,0.1385432481765747
322,0.13848376274108887
323,0.13842491805553436
324,0.13836754858493805
325,0.1383141279220581
326,0.1382766216993332
327,0.1382972002029419
328,0.13850340247154236
329,0.13903886079788208
330,0.1395614743232727
331,0.13899622857570648
332,0.13802649080753326
333,0.13815325498580933
334,0.13871048390865326
335,0.1383262723684311
336,0.13775429129600525
337,0.13807907700538635
338,0.1382555365562439
339,0.13773749768733978
340,0.13766053318977356
341,0.1379564106464386
342,0.1377214640378952
343,0.13744759559631348
344,0.13762325048446655
345,0.1376248449087143
346,0.1373528391122818
347,0.13734570145606995
348,0.13745011389255524
349,0.13729755580425262
350,0.1371598243713379
351,0.13723167777061462
352,0.1372136026620865
353,0.13705690205097198
354,0.13702651858329773
355,0.13706809282302856
356,0.13698604702949524
357,0.13688358664512634
358,0.13688522577285767
359,0.1368827521800995
360,0.13680006563663483
361,0.13673163950443268
362,0.1367286741733551
363,0.13670992851257324
364,0.1366385966539383
365,0.13658322393894196
366,0.13656993210315704
367,0.13654696941375732
368,0.13649141788482666
369,0.1364380419254303
370,0.13641265034675598
371,0.13639210164546967
372,0.13634994626045227
373,0.13629956543445587
374,0.13626256585121155
375,0.13623805344104767
376,0.13620895147323608
377,0.13616712391376495
378,0.1361241191625595
379,0.13608963787555695
380,0.13606174290180206
381,0.1360320746898651
382,0.1359952837228775
383,0.13595615327358246
384,0.13591976463794708
385,0.1358882039785385
386,0.13585887849330902
387,0.13582752645015717
388,0.13579370081424713
389,0.13575783371925354
390,0.135722815990448
391,0.13568958640098572
392,0.1356581747531891
393,0.13562779128551483
394,0.13559702038764954
395,0.1355658769607544
396,0.13553358614444733
397,0.1355011910200119
398,0.1354682892560959
399,0.13543584942817688
400,0.13540345430374146
401,0.13537158071994781
402,0.1353398561477661
403,0.13530847430229187
404,0.13527719676494598
405,0.13524611294269562
406,0.1352151483297348
407,0.13518428802490234
408,0.13515354692935944
409,0.1351228803396225
410,0.13509246706962585
411,0.13506218791007996
412,0.1350325644016266
413,0.13500374555587769
414,0.13497763872146606
415,0.13495676219463348
416,0.13495126366615295
417,0.13498146831989288
418,0.13511201739311218
419,0.1354759931564331
420,0.1364065557718277
421,0.1380065679550171
422,0.1398249715566635
423,0.13858993351459503
424,0.1356552243232727
425,0.1348525732755661
426,0.13673469424247742
427,0.1370355635881424
428,0.13496075570583344
429,0.1350497454404831
430,0.13635466992855072
431,0.13536013662815094
432,0.13455010950565338
433,0.1354724019765854
434,0.13534162938594818
435,0.13448049128055573
436,0.13487593829631805
437,0.135137677192688
438,0.13450457155704498
439,0.1345200389623642
440,0.13488106429576874
441,0.13451842963695526
442,0.13431929051876068
443,0.13462625443935394
444,0.13449452817440033
445,0.13421380519866943
446,0.13439543545246124
447,0.1344260573387146
448,0.13416340947151184
449,0.13420046865940094
450,0.1343110203742981
451,0.1341370940208435
452,0.13405655324459076
453,0.13415968418121338
454,0.1341026872396469
455,0.13397353887557983
456,0.13400185108184814
457,0.13402973115444183
458,0.13393455743789673
459,0.13387927412986755
460,0.13391414284706116
461,0.13389232754707336
462,0.13381102681159973
463,0.13379298150539398
464,0.1338089555501938
465,0.13376674056053162
466,0.13370946049690247
467,0.13369986414909363
468,0.1336977332830429
469,0.13365821540355682
470,0.1336134374141693
471,0.13360056281089783
472,0.133591890335083
473,0.13355688750743866
474,0.13351891934871674
475,0.13350076973438263
476,0.13348770141601562
477,0.13346052169799805
478,0.13342559337615967
479,0.1334017515182495
480,0.1333862990140915
481,0.13336391746997833
482,0.1333339959383011
483,0.13330601155757904
484,0.1332855522632599
485,0.13326655328273773
486,0.13324159383773804
487,0.1332138478755951
488,0.13318850100040436
489,0.13316716253757477
490,0.13314633071422577
491,0.1331220120191574
492,0.13309608399868011
493,0.1330709308385849
494,0.1330481320619583
495,0.13302649557590485
496,0.13300339877605438
497,0.13297908008098602
498,0.13295398652553558
499,0.13292984664440155
500,0.13290682435035706
501,0.13288411498069763
502,0.13286124169826508
503,0.13283731043338776
504,0.13281317055225372
505,0.13278885185718536
506,0.1327650398015976
507,0.13274163007736206
508,0.13271835446357727
509,0.1326952576637268
510,0.13267172873020172
511,0.13264818489551544
512,0.13262423872947693
513,0.13260039687156677
514,0.13257640600204468
515,0.1325525939464569
516,0.13252876698970795
517,0.13250504434108734
518,0.13248136639595032
519,0.1324576884508133
520,0.13243409991264343
521,0.1324104368686676
522,0.1323869377374649
523,0.13236333429813385
524,0.13234010338783264
525,0.13231688737869263
526,0.13229450583457947
527,0.13227275013923645
528,0.13225363194942474
529,0.13223789632320404
530,0.13223209977149963
531,0.13224318623542786
532,0.13229835033416748
533,0.13243718445301056
534,0.13278953731060028
535,0.1335163414478302
536,0.13512787222862244
537,0.1373533457517624
538,0.1402127891778946
539,0.13871267437934875
540,0.1347307413816452
541,0.13199885189533234
542,0.13405779004096985
543,0.13603124022483826
544,0.13341939449310303
545,0.13203319907188416
546,0.13390380144119263
547,0.13377510011196136
548,0.13204225897789001
549,0.13253416121006012
550,0.13335561752319336
551,0.1323123574256897
552,0.13195668160915375
553,0.13281036913394928
554,0.13243910670280457
555,0.13176122307777405
556,0.13232284784317017
557,0.13239777088165283
558,0.13172884285449982
559,0.13194428384304047
560,0.1322389543056488
561,0.1317552924156189
562,0.1316816210746765
563,0.13200455904006958
564,0.13177861273288727
565,0.13153673708438873
566,0.1317398101091385
567,0.13174988329410553
568,0.1315014809370041
569,0.13151296973228455
570,0.1316370666027069
571,0.13151617348194122
572,0.13138528168201447
573,0.13146384060382843
574,0.13148687779903412
575,0.13135284185409546
576,0.13131316006183624
577,0.13137510418891907
578,0.13133683800697327
579,0.13124288618564606
580,0.13123752176761627
581,0.13126429915428162
582,0.13121774792671204
583,0.1311514973640442
584,0.13114939630031586
585,0.1311584711074829
586,0.13111402094364166
587,0.1310647577047348
588,0.1310567408800125
589,0.1310546100139618
590,0.13102155923843384
591,0.13097898662090302
592,0.13096202909946442
593,0.13095617294311523
594,0.13093094527721405
595,0.13089483976364136
596,0.1308700293302536
597,0.13085779547691345
598,0.13084086775779724
599,0.13081100583076477
600,0.1307818591594696
601,0.13076207041740417
602,0.130745992064476
603,0.13072502613067627
604,0.13069728016853333
605,0.13067121803760529
606,0.13065047562122345
607,0.13063177466392517
608,0.13061082363128662
609,0.13058561086654663
610,0.13056033849716187
611,0.13053733110427856
612,0.13051657378673553
613,0.1304960697889328
614,0.1304732859134674
615,0.1304492950439453
616,0.13042481243610382
617,0.13040156662464142
618,0.13037952780723572
619,0.13035765290260315
620,0.13033562898635864
621,0.13031235337257385
622,0.13028883934020996
623,0.1302647739648819
624,0.13024118542671204
625,0.13021788001060486
626,0.13019485771656036
627,0.13017214834690094
628,0.13014917075634003
629,0.13012632727622986
630,0.1301029920578003
631,0.13007982075214386
632,0.1300562024116516
633,0.13003285229206085
634,0.13000914454460144
635,0.12998586893081665
636,0.12996235489845276
637,0.12993960082530975
638,0.12991689145565033
639,0.1298958957195282
640,0.12987622618675232
641,0.12986160814762115
642,0.12985385954380035
643,0.12986516952514648
644,0.12990905344486237
645,0.13003747165203094
646,0.13032132387161255
647,0.13101132214069366
648,0.13234220445156097
649,0.13525661826133728
650,0.13855667412281036
651,0.14227625727653503
652,0.1377549171447754
653,0.1314471811056137
654,0.13013602793216705
655,0.13406340777873993
656,0.13433443009853363
657,0.13005004823207855
658,0.13119061291217804
659,0.13345646858215332
660,0.13047616183757782
661,0.1302139163017273
662,0.13225026428699493
663,0.13042396306991577
664,0.12982328236103058
665,0.13133177161216736
666,0.13021036982536316
667,0.12959221005439758
668,0.1306629627943039
669,0.1299971342086792
670,0.12943509221076965
671,0.1301812380552292
672,0.12983569502830505
673,0.12932442128658295
674,0.12981072068214417
675,0.12970732152462006
676,0.12924879789352417
677,0.12950508296489716
678,0.12958510220050812
679,0.12921975553035736
680,0.12926432490348816
681,0.12943990528583527
682,0.12922020256519318
683,0.12910132110118866
684,0.12926064431667328
685,0.12920373678207397
686,0.12902019917964935
687,0.12907977402210236
688,0.1291351169347763
689,0.12899243831634521
690,0.12894007563591003
691,0.12901131808757782
692,0.12896451354026794
693,0.1288623809814453
694,0.12887002527713776
695,0.12889347970485687
696,0.12882789969444275
697,0.12876679003238678
698,0.12877961993217468
699,0.12877769768238068
700,0.12871617078781128
701,0.12867547571659088
702,0.12867994606494904
703,0.12866610288619995
704,0.12861858308315277
705,0.1285826563835144
706,0.12857608497142792
707,0.12856358289718628
708,0.12852518260478973
709,0.12848922610282898
710,0.12847287952899933
711,0.12845955789089203
712,0.12843278050422668
713,0.1283973753452301
714,0.12837113440036774
715,0.12835465371608734
716,0.1283349245786667
717,0.12830734252929688
718,0.12827631831169128
719,0.12825098633766174
720,0.12823112308979034
721,0.12821008265018463
722,0.12818516790866852
723,0.1281566321849823
724,0.12812963128089905
725,0.12810571491718292
726,0.1280834972858429
727,0.12806101143360138
728,0.12803587317466736
729,0.128009632229805
730,0.12798267602920532
731,0.12795686721801758
732,0.12793219089508057
733,0.1279081553220749
734,0.12788450717926025
735,0.12786008417606354
736,0.12783554196357727
737,0.1278100162744522
738,0.1277846246957779
739,0.12775862216949463
740,0.127733051776886
741,0.1277070939540863
742,0.1276816427707672
743,0.12765595316886902
744,0.12763085961341858
745,0.12760572135448456
746,0.12758174538612366
747,0.12755852937698364
748,0.12753897905349731
749,0.12752455472946167
750,0.12752562761306763
751,0.12755580246448517
752,0.12766708433628082
753,0.12794902920722961
754,0.12871704995632172
755,0.13042131066322327
756,0.13472828269004822
757,0.14054474234580994
758,0.14864376187324524
759,0.14022940397262573
760,0.12938286364078522
761,0.12938816845417023
762,0.13542424142360687
763,0.1318216621875763
764,0.12790749967098236
765,0.1330462545156479
766,0.13076654076576233
767,0.12801243364810944
768,0.13208702206611633
769,0.12919174134731293
770,0.1283976137638092
771,0.1309502124786377
772,0.12794889509677887
773,0.12872502207756042
774,0.12951378524303436
775,0.12736999988555908
776,0.1287699192762375
777,0.12827706336975098
778,0.12735696136951447
779,0.12851017713546753
780,0.1275215893983841
781,0.12749941647052765
782,0.12809120118618011
783,0.12717486917972565
784,0.1275516301393509
785,0.12770983576774597
786,0.12704487144947052
787,0.12748874723911285
788,0.12742234766483307
789,0.12697042524814606
790,0.12735134363174438
791,0.12720727920532227
792,0.12690016627311707
793,0.12719832360744476
794,0.12705405056476593
795,0.12683215737342834
796,0.12705449759960175
797,0.12693998217582703
798,0.12675821781158447
799,0.12691693007946014
800,0.12684662640094757
801,0.1266830861568451
802,0.12678685784339905
803,0.12676551938056946
804,0.12661661207675934
805,0.12666532397270203
806,0.12668447196483612
807,0.1265605390071869
808,0.12655434012413025
809,0.12659406661987305
810,0.1265113651752472
811,0.12646077573299408
812,0.12649200856685638
813,0.1264580935239792
814,0.1263893097639084
815,0.1263858824968338
816,0.12638725340366364
817,0.1263362467288971
818,0.1262955218553543
819,0.1262960582971573
820,0.12627997994422913
821,0.1262323558330536
822,0.12620452046394348
823,0.12619923055171967
824,0.12617626786231995
825,0.12613745033740997
826,0.12611113488674164
827,0.12609907984733582
828,0.12607905268669128
829,0.12604522705078125
830,0.1260167509317398
831,0.1259995400905609
832,0.1259811520576477
833,0.12595465779304504
834,0.12592460215091705
835,0.12590065598487854
836,0.12588198482990265
837,0.12586091458797455
838,0.1258356124162674
839,0.12580806016921997
840,0.12578347325325012
841,0.1257621943950653
842,0.1257411539554596
843,0.12571866810321808
844,0.1256934404373169
845,0.12566810846328735
846,0.1256435215473175
847,0.12562046945095062
848,0.12559852004051208
849,0.12557625770568848
850,0.12555386126041412
851,0.12553025782108307
852,0.12550663948059082
853,0.12548232078552246
854,0.12545843422412872
855,0.12543435394763947
856,0.12541070580482483
857,0.12538699805736542
858,0.1253635436296463
859,0.1253400295972824
860,0.12531664967536926
861,0.12529319524765015
862,0.1252698302268982
863,0.12524643540382385
864,0.12522318959236145
865,0.12519994378089905
866,0.1251773238182068
867,0.12515534460544586
868,0.12513642013072968
869,0.1251237690448761
870,0.12513259053230286
871,0.12519724667072296
872,0.12544816732406616
873,0.12621736526489258
874,0.1287684291601181
875,0.13502925634384155
876,0.1511761099100113
877,0.15454335510730743
878,0.1465606540441513
879,0.12566719949245453
880,0.13952919840812683
881,0.14187565445899963
882,0.12662218511104584
883,0.1423475742340088
884,0.12988942861557007
885,0.13364990055561066
886,0.13273824751377106
887,0.12836472690105438
888,0.13345490396022797
889,0.12667588889598846
890,0.13304418325424194
891,0.12615427374839783
892,0.13116493821144104
893,0.1263492852449417
894,0.129543736577034
895,0.12695002555847168
896,0.12794767320156097
897,0.1272442638874054
898,0.12665878236293793
899,0.12746933102607727
900,0.12592627108097076
901,0.1274474859237671
902,0.1254652589559555
903,0.12711201608181
904,0.12538354098796844
905,0.12665392458438873
906,0.125544935464859
907,0.12602701783180237
908,0.1257457733154297
909,0.12546205520629883
910,0.1258699744939804
911,0.12513823807239532
912,0.12579570710659027
913,0.12506932020187378
914,0.1255079209804535
915,0.1251658797264099
916,0.1251668781042099
917,0.12527364492416382
918,0.12493644654750824
919,0.1252455860376358
920,0.12487884610891342
921,0.12506721913814545
922,0.12493585050106049
923,0.12485785037279129
924,0.12497090548276901
925,0.12474755197763443
926,0.12489249557256699
927,0.12475460767745972
928,0.12474250048398972
929,0.1247774288058281
930,0.12463919073343277
931,0.1247197613120079
932,0.12462657690048218
933,0.12460357695817947
934,0.12462743371725082
935,0.12452937662601471
936,0.12456303089857101
937,0.12451937794685364
938,0.12447267770767212
939,0.12449462711811066
940,0.1244298666715622
941,0.12442110478878021
942,0.12441316992044449
943,0.1243586465716362
944,0.12436184287071228
945,0.12433464080095291
946,0.12429683655500412
947,0.124297596514225
948,0.12426388263702393
949,0.12423742562532425
950,0.12423194199800491
951,0.12419842928647995
952,0.1241772398352623
953,0.1241670474410057
954,0.1241362988948822
955,0.12411683797836304
956,0.12410411238670349
957,0.12407631427049637
958,0.12405652552843094
959,0.12404245883226395
960,0.12401724606752396
961,0.12399645149707794
962,0.12398158013820648
963,0.12395896017551422
964,0.12393727153539658
965,0.12392136454582214
966,0.12390124052762985
967,0.12387924641370773
968,0.12386167794466019
969,0.1238434910774231
970,0.12382235378026962
971,0.12380288541316986
972,0.1237853392958641
973,0.1237659901380539
974,0.12374545633792877
975,0.12372703105211258
976,0.12370908260345459
977,0.123689204454422
978,0.12366960942745209
979,0.12365136295557022
980,0.12363284081220627
981,0.12361353635787964
982,0.12359414249658585
983,0.12357566505670547
984,0.12355737388134003
985,0.12353824079036713
986,0.12351912260055542
987,0.12350043654441833
988,0.12348201870918274
989,0.1234634667634964
990,0.12344443053007126
991,0.12342559546232224
992,0.12340706586837769
993,0.12338857352733612
994,0.12337008118629456
995,0.12335127592086792
996,0.12333257496356964
997,0.12331398576498032
998,0.12329550832509995
999,0.12327714264392853
1000,0.123258575797081
1001,0.12324007600545883
1002,0.12322145700454712
1003,0.12320294976234436
1004,0.12318450212478638
1005,0.12316607683897018
1006,0.12314774841070175
1007,0.12312930822372437
1008,0.12311098724603653
1009,0.12309253960847855
1010,0.12307421118021011
1011,0.12305575609207153
1012,0.1230374425649643
1013,0.12301904708147049
1014,0.12300077080726624
1015,0.12298241257667542
1016,0.12296418845653534
1017,0.12294591963291168
1018,0.12292788922786713
1019,0.12290982902050018
1020,0.12289242446422577
1021,0.12287548184394836
1022,0.12286093831062317
1023,0.12285013496875763
1024,0.12285176664590836
1025,0.12287990748882294
1026,0.12298914790153503
1027,0.12329000979661942
1028,0.12419257313013077
1029,0.1263151913881302
1030,0.13205160200595856
1031,0.13782310485839844
1032,0.1449042409658432
1033,0.1304904967546463
1034,0.1231304481625557
1035,0.1284913718700409
1036,0.1286962479352951
1037,0.12368462979793549
1038,0.12512435019016266
1039,0.1263905018568039
1040,0.12346084415912628
1041,0.12465112656354904
1042,0.12506389617919922
1043,0.12323242425918579
1044,0.12440215796232224
1045,0.12406691163778305
1046,0.12316256016492844
1047,0.12406334280967712
1048,0.12335863709449768
1049,0.12312555313110352
1050,0.12369903177022934
1051,0.12302115559577942
1052,0.12309558689594269
1053,0.123415008187294
1054,0.12284477055072784
1055,0.12293273210525513
1056,0.1231837347149849
1057,0.12276342511177063
1058,0.12276633828878403
1059,0.12301141023635864
1060,0.12274040281772614
1061,0.12259561568498611
1062,0.122799813747406
1063,0.12273167818784714
1064,0.12251810729503632
1065,0.1225758045911789
1066,0.12266816198825836
1067,0.12254434078931808
1068,0.12243496626615524
1069,0.12250161916017532
1070,0.12253432720899582
1071,0.12242454290390015
1072,0.122352734208107
1073,0.12239401042461395
1074,0.12241626530885696
1075,0.1223505437374115
1076,0.12227825820446014
1077,0.12227894365787506
1078,0.12230387330055237
1079,0.12227846682071686
1080,0.12222032248973846
1081,0.12218286097049713
1082,0.12218589335680008
1083,0.12219247967004776
1084,0.12216681241989136
1085,0.12212453782558441
1086,0.12209068238735199
1087,0.12207943946123123
1088,0.12207889556884766
1089,0.12206745147705078
1090,0.12204314768314362
1091,0.12201080471277237
1092,0.12198388576507568
1093,0.12196686118841171
1094,0.12195663154125214
1095,0.12194765359163284
1096,0.12193351238965988
1097,0.1219155490398407
1098,0.12189269065856934
1099,0.12187019735574722
1100,0.12184751033782959
1101,0.12182725220918655
1102,0.12180854380130768
1103,0.12179127335548401
1104,0.121775321662426
1105,0.1217600554227829
1106,0.12174635380506516
1107,0.1217339038848877
1108,0.12172584980726242
1109,0.1217232346534729
1110,0.12173669040203094
1111,0.12177584320306778
1112,0.12188651412725449
1113,0.12212328612804413
1114,0.12272129952907562
1115,0.12386684864759445
1116,0.12663716077804565
1117,0.12975092232227325
1118,0.13500730693340302
1119,0.13080862164497375
1120,0.12575387954711914
1121,0.12178689241409302
1122,0.1247294619679451
1123,0.1279110163450241
1124,0.12340828776359558
1125,0.12231902778148651
1126,0.12537553906440735
1127,0.12356933206319809
1128,0.1218918189406395
1129,0.12365755438804626
1130,0.12310847640037537
1131,0.1218293160200119
1132,0.12281502783298492
1133,0.12272381037473679
1134,0.12174851447343826
1135,0.1222100481390953
1136,0.12244196236133575
1137,0.121738500893116
1138,0.12176104635000229
1139,0.12217196822166443
1140,0.12183938920497894
1141,0.12150213867425919
1142,0.12181150913238525
1143,0.12192508578300476
1144,0.12153498828411102
1145,0.12143600732088089
1146,0.12169570475816727
1147,0.12168722599744797
1148,0.12142857164144516
1149,0.12133687734603882
1150,0.121477872133255
1151,0.12155760079622269
1152,0.12140929698944092
1153,0.1212611198425293
1154,0.12127581983804703
1155,0.12136515229940414
1156,0.12138312309980392
1157,0.12128234654664993
1158,0.12118013948202133
1159,0.1211586520075798
1160,0.12120040506124496
1161,0.12123551219701767
1162,0.12120763957500458
1163,0.12114149332046509
1164,0.1210765466094017
1165,0.12105023115873337
1166,0.1210579201579094
1167,0.12107504904270172
1168,0.12108008563518524
1169,0.12105762958526611
1170,0.12102288007736206
1171,0.12097974121570587
1172,0.12094508111476898
1173,0.12091991305351257
1174,0.12090588361024857
1175,0.12090007215738297
1176,0.12089714407920837
1177,0.12089835852384567
1178,0.12089844793081284
1179,0.12090480327606201
1180,0.12091325223445892
1181,0.12093992531299591
1182,0.12098023295402527
1183,0.12107336521148682
1184,0.12121667712926865
1185,0.12152917683124542
1186,0.12198527902364731
1187,0.12296128273010254
1188,0.124033123254776
1189,0.12609711289405823
1190,0.12639635801315308
1191,0.12671306729316711
1192,0.1235472783446312
1193,0.12124612182378769
1194,0.12089210748672485
1195,0.12226412445306778
1196,0.12337584793567657
1197,0.12210933864116669
1198,0.12084145843982697
1199,0.121085524559021
1200,0.12195682525634766
1201,0.12197113782167435
1202,0.12096861004829407
1203,0.12076723575592041
1204,0.12142710387706757
1205,0.12154155969619751
1206,0.12103928625583649
1207,0.12060578167438507
1208,0.12084430456161499
1209,0.12124723941087723
1210,0.12112879753112793
1211,0.12073908001184464
1212,0.1205034926533699
1213,0.1206507682800293
1214,0.12090592086315155
1215,0.12093807756900787
1216,0.12075837701559067
1217,0.12051595747470856
1218,0.12040604650974274
1219,0.12046081572771072
1220,0.1205892562866211
1221,0.12069161236286163
1222,0.12068935483694077
1223,0.12062142789363861
1224,0.12050026655197144
1225,0.12039069831371307
1226,0.12031320482492447
1227,0.12027568370103836
1228,0.1202726662158966
1229,0.12029275298118591
1230,0.12033090740442276
1231,0.12037668377161026
1232,0.120445616543293
1233,0.12051939964294434
1234,0.12064925581216812
1235,0.1207985132932663
1236,0.1210930123925209
1237,0.1214107796549797
1238,0.1220334842801094
1239,0.12250089645385742
1240,0.12337459623813629
1241,0.123329296708107
1242,0.12334650754928589
1243,0.12204098701477051
1244,0.12092699855566025
1245,0.12017177790403366
1246,0.12023632973432541
1247,0.12083776295185089
1248,0.12122642248868942
1249,0.12119482457637787
1250,0.12058574706315994
1251,0.12012463808059692
1252,0.12009423971176147
